date,temperature
2025-05-31,27.0
2025-05-30,1.0
2025-05-29,33.2
2025-05-28,3.5
2025-05-27,-9.7
2025-05-26,-3.8
2025-05-25,9.5
2025-05-24,14.4
2025-05-23,22.4
2025-05-22,-6.0
2025-05-21,15.2
2025-05-20,26.0
2025-05-19,-0.5
2025-05-18,12.2
2025-05-17,8.3
2025-05-16,16.9
2025-05-15,7.1
2025-05-14,3.8
2025-05-13,24.5
2025-05-12,3.4
2025-05-11,0.7
2025-05-10,12.0
2025-05-09,13.0
2025-05-08,3.3
2025-05-07,24.4
2025-05-06,27.5
2025-05-05,1.7
2025-05-04,31.2
2025-05-03,3.5
2025-05-02,-3.3
